Endurance,Equipload (HEX)
8,42340000
9,423A5A5A
10,4240B4B5
11,42470F0F
12,424D6969
13,4253C3C4
14,425A1E1E
15,42607878
16,4266D2D3
17,426D2D2E
18,42738788
19,4279E1E2
20,42801E1E
21,42834B4B
22,42867878
23,4289A5A6
24,428CD2D3
25,42900000
26,4291EC15
27,42941ECC
28,42966FAB
29,4298D502
30,429B4A09
31,429DCBDA
32,42A05882
33,42A2EE94
34,42A58D00
35,42A832EE
36,42AADFAE
37,42AD92B2
38,42B04B7F
39,42B309B0
40,42B5CCE9
41,42B894DF
42,42BB614C
43,42BE31F4
44,42C106A0
45,42C3DF1F
46,42C6BB46
47,42C99AEB
48,42CC7DEC
49,42CF6424
50,42D24D76
51,42D539C4
52,42D828F6
53,42DB1AF1
54,42DE0F9E
55,42E106EA
56,42E400BE
57,42E6FD08
58,42E9FBB7
59,42ECFCBA
60,42F00000
61,42F20D21
62,42F41A42
63,42F62762
64,42F83483
65,42FA41A4
66,42FC4EC5
67,42FE5BE6
68,43003483
69,43013B14
70,430241A4
71,43034835
72,43044EC5
73,43055555
74,43065BE6
75,43076276
76,43086907
77,43096F97
78,430A7627
79,430B7CB8
80,430C8348
81,430D89D9
82,430E9069
83,430F96FA
84,43109D8A
85,4311A41A
86,4312AAAB
87,4313B13B
88,4314B7CC
89,4315BE5C
90,4316C4EC
91,4317CB7D
92,4318D20D
93,4319D89E
94,431ADF2E
95,431BE5BE
96,431CEC4F
97,431DF2DF
98,431EF970
99,43200000
